2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1016.12
2017-11-01, 1028.23
